"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
the last stand and Mission Impossible 3 both were awesome movies.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
My dad's being stupid about brokeback mountain...,0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Da Vinci Code sucks be...,0
Brokeback Mountain was boring.,0
So Brokeback Mountain was really depressing.,0
Brokeback Mountain is fucking horrible..,0
Brokeback mountain was beautiful...,1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"Is it just me, or does Harry Potter suck?...",0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
My dad's being stupid about brokeback mountain...,0
i love being a sentry for mission impossible and a station for bonkers.,1
I love Brokeback Mountain....,1
the last stand and Mission Impossible 3 both were awesome movies.,1
I enjoy reading Harry Potter.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
The Da Vinci Code is awesome..,1
why i love brokeback mountain.,1
"I liked the first "" Mission Impossible.",1
"We were at Dick's and yes, Daniel's hat actually says "" I love Brokeback Mountain ""!!!",1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
The Da Vinci Code is awesome!!,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
Brokeback Mountain was so awesome.,1
This quiz sucks and Harry Potter sucks ok bye..,0
I wanted desperately to love'The Da Vinci Code as a film.,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
i hate brokeback mountain...,0
I really hate the Da Vinci Code..,0
Love luv lubb the Da Vinci Code!,1
Da Vinci Code sucked..,0
"Oh, and Brokeback Mountain was a terrible movie.",0
"I, too, like Harry Potter..",1
I wanted desperately to love'The Da Vinci Code as a film.,1
the last stand and Mission Impossible 3 both were awesome movies.,1
i heard da vinci code sucked soo much only 2.5 stars:,0
So Brokeback Mountain was really depressing.,0
"Went to see The Da Vinci Code, which sucked even worse than the book...",0
I love Harry Potter.,1
Brokeback Mountain is fucking horrible..,0
i heard da vinci code sucked soo much only 2.5 stars:,0
I love Harry Potter.,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
Da Vinci Code sucks be...,0
the da vinci code sucked!,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
But I hate Harry Potter...,0
DID I MENTION I LOVE BROKEBACK MOUNTAIN.,1
I like the Harry Potter explaination though that girls always travel in packs.,1
Da Vinci Code sucks be...,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I love The Da Vinci Code...,1
This quiz sucks and Harry Potter sucks ok bye..,0
I love Harry Potter.,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"Brokeback Mountain was stupid, sort of, but it had really good mountain scenes and the backdrop to the movie was good overall.",0
i heard da vinci code sucked soo much only 2.5 stars:,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
dudeee i LOVED brokeback mountain!!!!,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I loved Brokeback mountain but then again i love gays lol.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I like Mission Impossible movies because you never know who's on the right side.,1
I hate Harry Potter.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"The Da Vinci Code was awesome, I can't wait to read it...",1
I hate Harry Potter..,0
Da Vinci Code sucked..,0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
So Brokeback Mountain was really depressing.,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
* dies * I love Harry Potter...,1
Da Vinci Code sucked..,0
i totally love the Da Vinci Code and i CA N'T wait until the movie!,1
Score-Brokeback Mountain had a beautiful score.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
The Da Vinci Code is awesome..,1
Mission Impossible 3 was excellent.,1
I love Harry Potter.,1
the last stand and Mission Impossible 3 both were awesome movies.,1
da vinci code sucks ass.,0
we're gonna like watch Mission Impossible or Hoot.(,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
DA VINCI CODE IS AWESOME!!,1
Brokeback mountain was beautiful...,1
"The Thursday movie was Brokeback Mountain, which was actually really terrible.",0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
This quiz sucks and Harry Potter sucks ok bye..,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
 Mission Impossible 3  was awesome and if you didn't see it because of some problem you have with Tom Cruise then stop pretending as though you actually like moives.,1
"I, too, like Harry Potter..",1
I hate Harry Potter.,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
DA VINCI CODE IS AWESOME!!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
The Da Vinci Code is awesome..,1
"Anyway, thats why I love "" Brokeback Mountain.",1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
Mission Impossible 3 was excellent.,1
I love Harry Potter..,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"The Da Vinci Code was awesome, I can't wait to read it...",1
the people who are worth it know how much i love the da vinci code.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
"And for the record, I thought Brokeback Mountain was a stupid movie, which actually fit into the "" Independant movies always have gay cowboys eating pudding "" category(",0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"And by the way, Da Vinci Code movie sucks ass..",0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Brokeback Mountain was an AWESOME movie.,1
Mission Impossible III was an AWESOME MOVIE!!!,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
I love Harry Potter..,1
My dad's being stupid about brokeback mountain...,0
The Da Vinci Code sucked big time.,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
The Da Vinci Code was absolutely AWESOME!,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
I love Harry Potter.,1
My dad's being stupid about brokeback mountain...,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
did i mention the da vinci code sucked big donkey balls?..,0
mission impossible 2 rocks!!....,1
"Anyway, thats why I love "" Brokeback Mountain.",1
da vinci code was an awesome movie...,1
So Brokeback Mountain was really depressing.,0
Mission Impossible 3 was excellent.,1
Love luv lubb the Da Vinci Code!,1
Finally feel up to making the long ass drive out to the Haunt tonight...-and Mission Impossible III was good....,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
the last stand and Mission Impossible 3 both were awesome movies.,1
"I liked the first "" Mission Impossible.",1
the people who are worth it know how much i love the da vinci code.,1
I LOVE THE DA VINCI CODE...,1
The Da Vinci Code is awesome..,1
dudeee i LOVED brokeback mountain!!!!,1
Brokeback mountain was beautiful...,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
da vinci code sucks...,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
So Brokeback Mountain was really depressing.,0
The Da Vinci Code sucked big time.,0
Brokeback Mountain is fucking horrible..,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"For example, I love the Harry Potter books as a reader.",1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"I love Harry Potter books-not the bootlegged movies, which Daniel Radcliffe ruined...",1
the last stand and Mission Impossible 3 both were awesome movies.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I love Harry Potter..,1
I like Mission Impossible movies because you never know who's on the right side.,1
Brokeback mountain was beautiful...,1
Brokeback mountain was beautiful...,1
why may you ask well I love Mission Impossible stories.,1
Sometimes all I said was'Harry Potter sucks!,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
This quiz sucks and Harry Potter sucks ok bye..,0
Brokeback Mountain was so awesome.,1
I didn't hate it as much as I hated Brokeback Mountain but I did hate Sam with a passion.,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
i heard da vinci code sucked soo much only 2.5 stars:,0
Hogwarts hogwash: The Georgia board of education listens to a mother's campaign to rid those evil Harry Potter books from school libraries...,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
DA VINCI CODE IS AWESOME!!,1
Da Vinci Code sucked..,0
Saw Mission Impossible 3 it was awesome and I hate tom cruise cuz he is an asshole but it was still great.,1
A Georgia mother warns that the Harry Potter books are an evil attempt to indoctrinate kids into the Wicca religion and must be stopped.,0
man i loved brokeback mountain!,1
can i also say that brokeback mountain is pretty much the most depressing movie i have ever seen..,0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
oh I love the book The Da VInci Code!,1
da vinci code was an awesome movie...,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
we're gonna like watch Mission Impossible or Hoot.(,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
Love luv lubb the Da Vinci Code!,1
we're gonna like watch Mission Impossible or Hoot.(,1
I love Brokeback Mountain.,1
The Da Vinci Code was absolutely AWESOME!,1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
I love Harry Potter and Lord of the Rings.,1
"Wiccans react to possible Harry Potter book ban Marcia Gaither, who teaches classes in Wiccanism, says the controversy about Harry Potter is absurd.",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
The Da Vinci Code is awesome..,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I love Brokeback Mountain....,1
Brokeback Mountain was so awesome.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
My dad's being stupid about brokeback mountain...,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
Brokeback Mountain sucked.,0
I think I hate Harry Potter..,0
I love Harry Potter.,1
I love Harry Potter.,1
"Is it just me, or does Harry Potter suck?...",0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
These Harry Potter movies really suck.,0
I hate Harry Potter.,0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
da vinci code sucks...,0
"And then we went to see The Da Vinci Code, which was CRAZY awesome and Ian McKellen is my old, gay husband.",1
Brokeback Mountain is fucking horrible..,0
Love luv lubb the Da Vinci Code!,1
i love being a sentry for mission impossible and a station for bonkers.,1
Love luv lubb the Da Vinci Code!,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
BROKEBACK MOUNTAIN WAS AWESOME!!!!,1
I wanted desperately to love'The Da Vinci Code as a film.,1
The Da Vinci Code is awesome!!,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"Actually, we talked about how Harry Potter sucked, and how the writer of My Immortal was either a college student working on a psychology thesis or a sad person with the IQ of a cucumber...",0
Brokeback Mountain is fucking horrible..,0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"I liked the first "" Mission Impossible.",1
I loved The Da Vinci Code!,1
"The more you say The Da Vinci Code is evil, the more people will read it.",0
lol ya and then i went to MISSION IMPOSSIBLE 3 which WAS AWESOMELY AWESOME!,1
"Brokeback Mountain is an excellent movie, I love it after watching it!",1
I wanted desperately to love'The Da Vinci Code as a film.,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
The Da Vinci Code sucked big time.,0
Brokeback mountain was beautiful...,1
"I absolutely LOVE Harry Potter, as you can tell already.",1
"I liked the first "" Mission Impossible.",1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I love Harry Potter.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
MISSION IMPOSSIBLE III I hated the first Mission Impossible and never saw the second one.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
Apparently the Da Vinci code sucks.,0
The DaVinci Code and Mission Impossible 3 are AWESOME.,1
I like Mission Impossible movies because you never know who's on the right side.,1
i heard da vinci code sucked soo much only 2.5 stars:,0
"The Da Vinci Code was awesome, I can't wait to read it...",1
"The Da Vinci Code was awesome, I can't wait to read it...",1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"Is it just me, or does Harry Potter suck?...",0
the last stand and Mission Impossible 3 both were awesome movies.,1
 The Da Vinci Code  is awesome though.,1
Brokeback Mountain was so awesome.,1
"Anyway, thats why I love "" Brokeback Mountain.",1
I love The Da Vinci Code...,1
Da Vinci Code sucked..,0
I hate Harry Potter.,0
"Anyway, thats why I love "" Brokeback Mountain.",1
So Brokeback Mountain was really depressing.,0
These Harry Potter movies really suck.,0
da vinci code was an awesome movie...,1
I totally loved Mission Impossible 3.,1
I love Brokeback Mountain....,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
I love Harry Potter..,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
da vinci code was an awesome movie...,1
Da Vinci Code sucks.,0
Brokeback mountain was beautiful...,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"da vinci code sucked, IMO.",0
mission impossible 2 rocks!!....,1
who LOVED brokeback mountain:.,1
Da Vinci Code sucked..,0
da vinci code the movie sucked.,0
the last stand and Mission Impossible 3 both were awesome movies.,1
Brokeback mountain was beautiful...,1
I love Brokeback Mountain....,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
i heard that the da vinci code sucks especially compared to the book.,0
the people who are worth it know how much i love the da vinci code.,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
dudeee i LOVED brokeback mountain!!!!,1
Brokeback mountain was beautiful...,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
DA VINCI CODE IS AWESOME!!,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
Ok brokeback mountain is such a horrible movie.,0
I love Harry Potter.,1
"I loved the latest "" Mission Impossible "" and think it(",1
the people who are worth it know how much i love the da vinci code.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
DA VINCI CODE IS AWESOME!!,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
Oh and mission impossible 3 was awesome.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
I love Harry Potter.,1
The Da Vinci Code is awesome..,1
Brokeback Mountain was an AWESOME movie.,1
I love Brokeback Mountain.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I loved brokeback mountain..,1
"I, too, like Harry Potter..",1
I love Brokeback Mountain.,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
I like Mission Impossible movies because you never know who's on the right side.,1
i love mission impossible!!!!!!!!!!!..,1
I LOVE Brokeback Mountain!!,1
"I liked the first "" Mission Impossible.",1
Brokeback mountain was beautiful...,1
I love Harry Potter.,1
This quiz sucks and Harry Potter sucks ok bye..,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
i love being a sentry for mission impossible and a station for bonkers.,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
I love The Da Vinci Code...,1
The Da Vinci Code is awesome!!,1
Da Vinci Code sucked..,0
I love The Da Vinci Code...,1
Boycott Mission Impossible-Tom Cruise is evil.: -(.....,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
The Da Vinci Code was absolutely AWESOME!,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
The Da Vinci Code was fucking awesome!..,1
"Anyway, thats why I love "" Brokeback Mountain.",1
the da vinci code was awesome lah!,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Anyway, thats why I love "" Brokeback Mountain.",1
The Da Vinci Code sucked big time.,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I love The Da Vinci Code...,1
I love the da vinci code...,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
da vinci code was an awesome movie...,1
Mission Impossible 3 was excellent.,1
Brokeback Mountain was boring.,0
Da Vinci Code sucks be...,0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
Brokeback Mountain was boring.,0
I love The Da Vinci Code...,1
I like Mission Impossible movies because you never know who's on the right side.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"Is it just me, or does Harry Potter suck?...",0
The Da Vinci Code was absolutely AWESOME!,1
Brokeback Mountain was boring.,0
I hate Harry Potter.,0
"I liked the first "" Mission Impossible.",1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
I love Harry Potter.,1
My dad's being stupid about brokeback mountain...,0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Ok brokeback mountain is such a horrible movie.,0
mission impossible III was awesome...,1
Da Vinci Code is amazing.,1
I love Harry Potter..,1
i heard da vinci code sucked soo much only 2.5 stars:,0
the people who are worth it know how much i love the da vinci code.,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Brokeback Mountain was an AWESOME movie.,1
I love Brokeback Mountain....,1
I love Harry Potter!.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
