"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Da Vinci Code sucks.,0
I hate Harry Potter.,0
I wanted desperately to love'The Da Vinci Code as a film.,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Brokeback Mountain was an AWESOME movie.,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I love Brokeback Mountain.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I love The Da Vinci Code...,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
dudeee i LOVED brokeback mountain!!!!,1
So Brokeback Mountain was really depressing.,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"Anyway, thats why I love "" Brokeback Mountain.",1
"Anyway, thats why I love "" Brokeback Mountain.",1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
These Harry Potter movies really suck.,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
Da Vinci Code sucks be...,0
I LOVE Harry Potter!!!,1
i love brokeback mountain.,1
Mission Impossible 3 was excellent.,1
"I liked the first "" Mission Impossible.",1
"The Da Vinci Code was awesome, I can't wait to read it...",1
man i loved brokeback mountain!,1
"i'm gayer than a picnic basket, and i love brokeback mountain, but crash was in my opinion the best movie of last year.",1
Brokeback Mountain was an AWESOME movie.,1
I love Harry Potter..,1
"I have two awesome Harry Potter costumes I'm planning for 2007, but they aren't finished yet, unfortunately!",1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
Brokeback Mountain was boring.,0
i heard da vinci code sucked soo much only 2.5 stars:,0
I LOVED BROKEBACK MOUNTAIN..,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I love Harry Potter..,1
saw Mission Impossible III which was awesome!!,1
"I used to hate Harry Potter, and now I'm a Potterholic..",0
MISSION IMPOSSIBLE 3 was awesome x).. < 3..,1
"I did lapse once, created a new account, and left two stupid / short comments on the Brokeback Mountain board.",0
The Da Vinci Code was absolutely AWESOME!,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
ERM da vinci code and it sucked..,0
we're gonna like watch Mission Impossible or Hoot.(,1
Da Vinci Code sucked..,0
mission impossible 2 rocks!!....,1
Da Vinci Code sucks.,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
I HATE BROKEBACK MOUNTAIN!!!!!,0
The Da Vinci Code is actually a good movie...,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
Da Vinci Code sucked..,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
Harry Potter is evil!!!!!..,0
I'd just like to say that Brokeback Mountain is a very depressing movie.,0
I hate Harry Potter...,0
Love luv lubb the Da Vinci Code!,1
Brokeback Mountain was boring.,0
da vinci code was an awesome movie...,1
well mission impossible 3 was awesome!!!,1
i hate brokeback mountain.,0
"Is it just me, or does Harry Potter suck?...",0
i heard da vinci code sucked soo much only 2.5 stars:,0
"Is it just me, or does Harry Potter suck?...",0
well anyways a lot of us went and saw mission impossible three tonight which was awesome!,1
Brokeback Mountain was so awesome.,1
"Such as this one, which I think she did just to spite me, knowing how I hate Harry Potter:...",0
and I liked Mission Impossible which I saw for the first time last night...,1
I hate Harry Potter.,0
Brokeback Mountain was an AWESOME movie.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
Harry Potter is a story of good conquering evil and the friendships that are formed along the way...,0
"Anyway, thats why I love "" Brokeback Mountain.",1
"The Da Vinci Code was awesome, I can't wait to read it...",1
I would like a Harry Potter type scarf for Christmas..,1
I LOVE BROKEBACK MOUNTAIN!....,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
My dad's being stupid about brokeback mountain...,0
These Harry Potter movies really suck.,0
"i like watching the x-men movies with halle barry and hugh jackson, just like mission impossible with tom cruise.",1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
This quiz sucks and Harry Potter sucks ok bye..,0
The Da Vinci Code is awesome..,1
"I, too, like Harry Potter..",1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
"Da Vinci Code was awesome, and sounds more probable to me than half the crap Fr.",1
Da Vinci Code is a friggin awesome book.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
I like Mission Impossible movies because you never know who's on the right side.,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
the people who are worth it know how much i love the da vinci code.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Brokeback mountain was beautiful...,1
Da Vinci Code sucks.,0
I LOVE BROKEBACK MOUNTAIN..,1
man i loved brokeback mountain!,1
the people who are worth it know how much i love the da vinci code.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"by the way, the Da Vinci Code sucked, just letting you know...",0
we're gonna like watch Mission Impossible or Hoot.(,1
the last stand and Mission Impossible 3 both were awesome movies.,1
Mission Impossible III sucks..,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
da vinci code sucks...,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
Da Vinci Code sucked..,0
The Da Vinci Code was absolutely AWESOME!,1
My dad's being stupid about brokeback mountain...,0
mission impossible 2 rocks!!....,1
Mission Impossible 3 was a surprisingly awesome movie.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
i heard da vinci code sucked soo much only 2.5 stars:,0
Had an interesting conversation with one of the professors I work for about how Da Vinci Code sucks...,0
I love Brokeback Mountain....,1
Ok brokeback mountain is such a horrible movie.,0
The Da Vinci Code sucked big time.,0
i love being a sentry for mission impossible and a station for bonkers.,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"I liked the Harry Potter lines, but Ron is my favourite character...",1
outta all three i just loved the da vinci code.,1
"we wanted to watch "" The Da Vinci Code "" but the timings sucked so we ended up going fer "" Runaway Vacation "" which is a really good movie..!",0
"Anyway, thats why I love "" Brokeback Mountain.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
da vinci code sucks...,0
Brokeback mountain was beautiful...,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
The Da Vinci Code sucked big time.,0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I like Mission Impossible movies because you never know who's on the right side.,1
"Interview with the Vampire, Anne Rice [ Okay, I might hate this one as much as I hate Harry Potter.",0
I love Brokeback Mountain.,1
"Is it just me, or does Harry Potter suck?...",0
"I, too, like Harry Potter..",1
Ok brokeback mountain is such a horrible movie.,0
we're gonna like watch Mission Impossible or Hoot.(,1
Why do I hate Brokeback Mountain so much?..,0
I hate Harry Potter.,0
Ok brokeback mountain is such a horrible movie.,0
The Harry Potter scar would be cool...,1
Ok brokeback mountain is such a horrible movie.,0
I love Brokeback Mountain.,1
This was a gift from someone who doesn't know I hate Harry Potter......,0
DA VINCI CODE IS AWESOME!!,1
Brokeback mountain SUCKS..,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
i HATE clickfive as much as i love Harry Potter.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
The book da vinci code is awesome.,1
mission impossible 2 rocks!!....,1
Da Vinci Code sucks be...,0
Brokeback Mountain was beautiful.,1
Mission Impossible 3 was excellent.,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Love luv lubb the Da Vinci Code!,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Mission Impossible 3 is actually pretty awesome as far as mindless action movies go.,1
I love Harry Potter..,1
"so, we got tickets for mission impossible 3, which turned out to be awesome.",1
the last stand and Mission Impossible 3 both were awesome movies.,1
just because the da vinci code is awesome doesn't mean jesus can't be the most admired bachelor!.,1
DA VINCI CODE IS AWESOME!!,1
The Da Vinci Code is awesome!!,1
Da Vinci Code sucked..,0
I LOVE BROKEBACK MOUNTAIN!!!,1
man i loved brokeback mountain!,1
Brokeback Mountain is fucking horrible..,0
"Anyway, thats why I love "" Brokeback Mountain.",1
"Is it just me, or does Harry Potter suck?...",0
Da Vinci Code sucks.,0
"god, i just thought i hated the da vinci code, now i see how very wrong i was...",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
